word,count
a,1832
abandon,6
abandoned,1
abasement,1
abashed,1
abdomen,1
abiding,1
ability,1
abject,1
abjectness,1
able,2
aboard,1
about,117
above,26
abreast,1
abroad,1
abrupt,3
abruptly,7
abruptness,1
absence,1
absent,1
absolute,2
abstract,2
abysmal,1
abyss,2
accelerate,3
accent,2
accentuate,1
accept,14
access,2
accession,1
accident,1
acclaim,1
accompaniment,2
accompany,11
accomplish,9
accomplishment,1
accord,2
accordingly,5
account,4
accounting,1
accumulated,1
accurate,1
accustom,4
accustomed,1
ache,1
achieve,10
achievement,1
acknowledge,5
acknowledgment,2
acquaint,1
acquire,3
across,38
act,23
action,18
actual,1
actually,1
acute,1
adamantine,1
adapt,1
adaptable,1
add,6
added,2
addict,1
addition,3
address,1
adduce,1
adept,3
adhere,1
adjacent,2
adjust,10
adjustment,2
administer,10
admiration,2
admit,1
admonish,1
admonishment,1
adoration,1
advance,8
advantage,7
adventure,12
adventurer,2
adventurous,2
advertise,3
advertisement,1
advertising,1
advice,1
affair,7
affect,7
affection,7
affectionate,2
affirm,1
afflict,1
afford,3
afraid,13
afresh,2
after,104
afternoon,8
afterward,2
afterwards,1
again,113
against,64
age,5
agitate,4
agonise,1
agony,2
agree,8
agreein,3
agreement,1
ah,1
ahead,7
aid,4
ailin,1
aim,3
ain,22
aint,1
air,52
alacrity,1
alarm,5
alert,7
alertness,1
alfred,1
alice,2
alien,2
alight,1
alive,18
all,319
allay,1
allegiance,8
alley,3
allow,9
almighty,2
almost,20
alone,51
along,44
alongside,6
aloof,3
aloofness,1
aloud,2
already,24
also,38
altar,1
alter,1
alternately,1
altogether,3
always,63
ambition,2
ambitious,3
ambitiously,1
amenable,1
amend,1
amid,2
amidst,1
amity,1
ammunition,2
among,26
amongst,18
amount,2
amuse,1
amusement,1
an,226
anatomy,1
ancestor,3
ancestry,2
ancient,3
and,3004
angel,1
anger,16
angle,4
angrily,3
angry,18
anguish,2
animal,74
animals,12
announce,14
announcement,1
another,54
answer,26
antagonist,2
antecedent,1
antic,2
anticipate,2
anticipated,1
anticipation,4
antipathy,1
antithesis,1
antler,1
anxiety,4
anxious,6
anxiously,3
any,63
anybody,1
anything,22
anyway,3
anywhere,1
apace,1
apart,9
apathetically,1
apex,2
apologetic,1
appal,2
appalled,1
apparent,2
apparently,7
appear,14
appearance,11
appearing,1
appease,1
appetite,2
applaud,1
applause,2
application,1
apply,2
appoint,1
appraise,1
appreciate,2
appreciation,1
apprehend,2
apprehension,3
apprehensive,1
apprehensively,3
approach,27
approaching,1
approval,3
approvingly,1
appurtenance,1
april,2
arch,2
arched,1
arching,1
arctic,3
ardour,3
area,2
argue,1
arise,22
arm,22
armour,2
arose,3
around,58
arouse,11
arrange,1
arrangement,1
arrest,1
arrival,2
arrive,13
arrogance,1
arsenal,1
artic,1
ary,1
as,30
ascend,1
ascent,1
ascertain,1
ascertained,1
ashore,8
aside,3
ask,15
asleep,3
aspect,3
aspire,1
assail,1
assailant,1
assert,6
associate,2
association,1
assume,2
assure,3
assuring,1
astonish,1
astonished,3
astonishment,3
astound,2
at,502
ate,1
atmosphere,4
attach,3
attachment,1
attack,33
attain,3
attempt,15
attention,8
attitude,1
attract,6
attraction,2
attribute,1
audible,1
audience,2
auspiciously,1
authority,2
automatic,1
automatically,5
automobile,1
avaricious,1
avenge,1
average,6
averse,1
aversion,1
avoid,17
avoiding,1
await,3
awake,10
awaken,7
awakened,1
aware,7
away,166
awe,10
awful,1
awkward,6
awkwardness,1
awoke,2
awry,1
ax,1
axe,5
axiom,1
b,1
babble,1
baby,2
back,183
backbone,1
backer,2
backward,18
bad,23
badly,3
baffle,4
baffled,1
bag,8
baggage,2
bake,2
bale,1
ball,11
bandage,3
bandana,2
bane,1
bank,21
bankrupt,2
bantering,1
bar,7
barbed,1
bare,1
barely,5
bark,12
barn,1
barrier,1
base,11
baseek,11
basic,2
bass,1
bath,1
battle,22
battling,1
bay,1
be,2625
bean,2
bear,14
bearskin,1
beast,14
beasts,1
beat,16
beaten,1
beating,16
beautifully,1
beauty,86
beaver,119
because,25
become,74
bed,15
bedding,1
bedlam,2
befall,3
before,126
befuddle,1
beg,1
begin,83
beginner,1
beginnin,1
beginning,5
behave,3
behind,42
bein,2
being,2
belie,1
belief,1
believe,7
bell,1
belligerent,3
bellow,5
bellowing,2
belly,11
belong,10
below,5
ben,5
bench,2
bend,9
bending,1
beneath,8
benefit,1
bent,8
benumbed,1
bequeath,1
berry,1
beset,3
besetting,1
beside,8
besides,15
besiege,1
bespeak,1
best,12
bestial,1
bestow,2
bet,9
beth,4
bethink,1
betray,12
betrayed,1
between,62
bewilder,5
beyond,22
bicker,3
bickering,1
bid,1
bidding,1
big,13
bill,84
bind,5
birch,3
bird,9
birth,3
bit,15
bite,20
bitten,1
bitter,3
bitterly,2
bitterness,1
black,4
blackness,3
blame,6
blanket,14
blasphemy,1
blast,2
blasted,2
blaze,4
bleak,2
bleed,10
bleedin,1
bleeding,2
bless,3
blessed,2
blew,1
blind,6
blindly,3
blindness,1
blink,6
blissful,1
blister,1
blocked,1
blood,25
bloodhound,2
blossom,1
blow,34
blown,1
blue,7
bluff,4
blunder,4
blundering,1
board,2
boat,1
bodied,1
body,76
bold,3
bolder,3
boldest,1
boldly,5
bolt,1
bond,1
bondage,10
bone,14
bony,1
book,1
bore,6
bored,1
born,2
borne,2
borrow,1
bos,1
both,22
bother,6
botherin,3
bottle,4
bottom,5
bough,1
bounce,1
bound,14
bounding,4
boundless,1
bout,1
bow,2
box,9
boy,19
boyhood,1
brace,4
brain,13
branch,2
brand,11
brawny,1
bread,2
breadth,1
break,37
breakfast,8
breast,3
breath,12
breathe,6
breathin,1
breed,13
breeding,1
breeze,1
brew,1
bridge,1
brief,5
bright,6
brightly,1
brightness,1
bring,19
bringer,1
bristle,45
bristling,8
bristlings,1
bristly,1
broad,5
broke,1
broken,7
brood,2
brother,12
bruise,3
brush,5
brutal,1
brute,7
bubble,3
bud,1
bug,1
buggy,1
build,1
building,1
bulge,2
bulk,6
bull,18
bulldog,1
bullet,2
bully,5
bullying,1
bump,1
bunch,5
bunched,1
bundle,1
bunk,3
burden,7
burgeon,1
burn,10
burning,1
burnt,1
burrow,4
burst,14
bury,4
bush,12
bushwhack,1
bushwhacking,1
bushy,2
business,7
businesslike,1
bustle,1
busy,3
but,544
butch,1
butted,1
buttin,1
button,1
buy,1
buzz,2
by,332
bye,3
cabin,25
cable,1
cache,1
cage,6
caged,1
calamity,1
calculate,4
calculation,1
california,2
call,35
calm,1
calmly,6
calmness,2
camp,71
campfire,3
camping,1
can,23
candle,1
cannot,2
canoe,12
canvas,4
capable,5
capacity,3
captive,1
capture,2
car,9
carcase,1
care,6
careful,4
carefully,12
carefulness,2
careless,5
carelessly,1
carelessness,1
caress,16
caressing,2
cariboo,3
carnivorous,3
carpet,1
carriage,17
carry,19
cart,2
cartridge,6
case,3
cast,6
casually,1
cat,8
catastrophe,1
catch,26
catlike,1
caught,3
cause,12
caused,1
caution,7
cautious,7
cautiously,14
cave,34
cavernous,1
cavortin,1
cease,26
celestial,1
cell,4
censure,2
cent,3
centre,7
century,2
ceremony,1
certain,10
certainly,4
certainty,1
certitude,2
cessation,2
chain,11
chair,1
challenge,6
chamber,1
chance,32
change,20
changed,1
chaos,1
chap,1
chapter,50
character,2
characterise,2
charge,4
chart,1
chase,10
chastisement,1
chatter,3
cheapen,1
check,3
cheek,2
cheer,3
cheerfully,1
cheerless,2
cheery,1
chemically,1
chemistry,2
cherish,2
cherokee,32
chest,7
chew,5
chewing,1
chick,2
chicken,21
chicks,2
chide,2
chief,8
child,21
chill,1
chin,1
chip,3
choice,1
chop,8
chorus,3
chuckle,1
chummed,1
chunk,1
churn,1
cinnamon,2
circle,46
circlings,1
circuitous,1
circumference,1
circumstance,4
circus,1
citizen,1
city,5
civilisation,3
claim,1
claimant,1
clamber,1
clamour,5
clang,2
clanging,1
clank,1
clap,1
clara,3
clash,2
clashing,2
clasp,1
classifiable,1
classification,5
classify,2
claw,6
clawed,1
clay,13
clean,6
clear,21
clearly,1
clearness,1
clench,2
clenched,1
clever,1
click,1
cliff,1
climate,2
climb,4
cling,14
clink,1
clip,5
clock,8
clog,2
close,61
closely,9
closer,10
closing,1
cloth,2
clothes,3
cloud,2
clout,8
club,38
clubbing,1
clump,3
clumped,1
clumsily,2
clung,4
cluster,4
clutch,7
clutched,1
co,1
coal,6
coat,9
cock,5
code,2
coffee,8
coffin,3
cogitate,1
coiled,1
coin,1
cold,11
collapse,1
collar,2
college,1
collide,3
collie,21
colossal,6
colour,12
coma,1
combat,1
combatant,1
come,277
comer,1
comfort,4
comfortable,3
comin,1
coming,1
command,9
commensurate,1
comment,6
commingled,1
commiseratingly,1
commissioner,1
commit,3
committal,1
common,4
commonwealth,1
commotion,3
communicate,1
compact,3
companion,5
companionship,10
company,2
compare,6
compass,1
compel,19
compensation,1
complain,1
complete,6
completion,2
complex,2
complicated,1
comportment,1
compose,5
comprehendingly,1
comprehension,1
compromise,3
compulsion,1
comrade,6
conceal,2
concealment,1
conception,1
concern,6
concerned,1
conclude,3
conclusion,3
concrete,1
concur,1
condescend,1
condescension,2
condition,5
condone,1
conduces,1
conduct,5
confess,2
confidence,7
confident,2
confidentially,1
confidently,1
confine,2
confinement,1
confines,1
conflict,2
confront,1
confuse,1
confusion,4
connect,2
connection,2
conquer,1
conscience,1
conscious,8
consciously,1
consciousness,11
consent,1
consequence,3
consequent,1
consider,9
consideration,2
consist,1
consistence,1
conspicuously,1
conspiracy,1
constant,1
consternation,1
constitute,4
constitution,1
construction,1
contact,8
contain,3
contempt,2
contend,1
content,10
contented,3
contentedly,1
continually,6
continue,33
continued,1
continuous,3
continuously,2
contracting,1
contraction,2
contraption,1
contrary,4
contrast,1
contrive,1
control,5
conversation,2
convey,1
convict,1
conviction,1
convince,3
convulse,2
cook,5
cooking,5
cool,5
cooler,1
coolly,3
cope,1
corner,11
cornered,2
correct,1
correctly,3
correspond,1
correspondence,3
corresponding,1
correspondingly,1
cosey,1
cottontail,1
cough,2
could,144
couldn,6
counsel,2
count,10
counter,7
countless,2
country,10
county,1
couple,4
courage,3
course,14
court,2
covenant,7
cover,13
covering,1
covert,1
covetous,1
cow,2
coward,3
cowardly,4
cowards,1
cower,10
coy,1
coyly,2
coyness,1
crackerjack,1
crackle,2
craft,1
craftier,1
crafty,4
crash,3
crashing,2
crawl,29
crawling,1
crazy,1
creaking,1
create,3
creature,22
creatures,1
credit,2
creek,1
creep,4
creeping,1
crept,1
crescent,1
crest,1
crestfallen,1
crevice,1
cribbage,3
crime,7
cringe,3
cringing,3
cripple,1
criticism,1
critter,3
croak,1
croakin,2
crook,2
croon,6
crooning,2
croppings,1
cross,6
crossed,2
crouch,32
crouching,4
crowd,14
crowded,1
cruel,9
crueller,1
cruelty,2
crumble,1
crunch,2
crunching,1
crush,7
crust,1
cry,83
crystal,3
crystalline,1
crystallise,1
cub,90
cubhood,5
cuff,8
culminate,1
culminating,1
culmination,3
culprit,2
cultivate,1
cunning,13
cup,4
curdle,1
curdling,1
cure,2
curiosity,5
curious,9
curiously,5
curiousness,1
curl,3
curling,1
current,3
curse,3
curve,4
cushion,1
cuss,1
custom,7
customary,3
cut,22
cylinder,1
d,35
dam,2
damage,7
damn,9
dance,4
dancing,2
danged,1
danger,14
dangerous,2
dangers,1
dare,11
daring,3
dark,9
darken,1
darkness,22
darn,1
darned,1
dart,4
dash,3
dashing,1
dast,1
daunt,1
dawn,4
dawson,5
day,128
daylight,9
dazzle,1
dead,29
deadlier,1
deadly,9
deaf,1
deal,5
dealer,6
dear,2
death,20
debate,1
debt,3
december,1
decent,1
deceptive,1
deceptively,1
decide,6
decisively,2
deck,4
declare,4
decorous,1
decoy,1
decree,1
deed,2
deep,18
deeper,1
deeply,1
deer,1
defeat,3
defence,3
defend,11
defiance,2
defiant,3
defiantly,1
defile,1
deft,1
defy,5
degree,2
delay,5
delayed,1
deliberate,1
deliberately,4
deliberation,2
delicacy,1
delicate,2
delicately,2
delight,11
delighted,1
delightful,1
deliver,11
demand,15
demeanour,1
demon,4
demonstrative,3
denizen,1
dense,1
deny,9
denyin,1
depart,6
departure,1
depend,1
dependence,2
dependent,2
deportment,1
deposit,4
depress,2
depth,1
derisively,2
descend,16
descending,1
description,2
desert,7
deserted,1
deserve,1
desirable,1
desire,21
desired,2
desirefully,1
desirous,1
desist,1
desisting,1
desolation,2
despair,1
despairing,1
despatch,1
desperate,6
desperately,2
desperateness,1
despise,1
despite,2
despoil,1
destine,6
destiny,1
destroy,11
destruction,5
detail,1
deter,1
determination,1
determine,3
determinedly,2
develop,11
developed,1
development,9
devil,8
devilry,1
devise,1
devote,2
devour,11
dexterity,1
diagnosis,1
diagonally,1
diameter,1
dick,12
dictum,1
didn,9
die,29
difference,12
different,20
differentiate,2
differently,2
difficult,2
difficulty,2
dig,2
digest,2
digested,1
digestion,1
dignified,1
dignify,2
dignity,8
dilate,1
dim,11
diminish,1
din,1
ding,1
direct,4
direction,11
directly,7
directness,1
dirt,2
dirty,2
disagreeable,1
disagreement,1
disappear,21
disappearance,1
disappearing,1
disappoint,1
disappointment,1
disapproval,2
disastrously,1
disbelief,1
discard,1
discernible,1
discipline,4
disclose,1
discomfiture,1
discomfort,3
disconcert,2
discouraged,1
discover,18
discovery,2
disdain,3
disembowel,1
disgorge,1
disgrace,1
disgust,1
dish,3
dishevel,1
disincline,1
dislike,8
dislodge,1
dismantle,1
dismounting,1
disobedience,1
disobediently,1
disobey,1
disorder,1
dispassionately,1
dispel,1
disperse,1
display,6
displeasure,3
disport,1
dispose,1
disposed,1
disregard,1
disreputable,2
disrupted,1
dissatisfaction,1
dissipate,1
distance,31
distant,1
distantly,1
distasteful,1
distinct,1
distinction,1
distinctly,2
distort,3
distract,2
distribute,1
distribution,1
distrust,3
disturb,2
disturbed,1
ditch,1
diver,1
diversion,2
divert,2
divide,3
divine,1
dizzily,1
dizzy,2
do,298
doctor,2
dodge,5
dodging,2
dog,418
doglike,2
dogmatise,1
doin,1
doings,1
dollar,3
domain,6
domestic,2
domesticate,3
domesticated,2
dominant,3
dominate,2
dominion,1
don,25
dong,1
doom,2
door,28
doorway,3
dose,1
double,5
doubling,1
doubly,1
doubt,3
doubtful,1
dough,3
down,206
downright,1
downstairs,2
downstream,1
downward,4
doze,11
dozen,16
drag,24
draggle,2
draught,1
draw,34
drawing,1
drawl,1
drawn,2
dread,2
dreaded,1
dream,9
dreg,2
drenching,1
dress,1
drew,1
drift,2
drink,5
drinker,2
drip,2
drive,44
driven,1
driver,1
drool,1
drooling,1
droop,4
drop,13
drove,2
drown,1
drowse,2
drowsy,1
drudgery,1
drunken,1
dry,6
drying,1
dual,1
dubious,1
dubiously,1
duck,1
due,3
dull,2
dully,1
dumb,2
dumfounded,1
duration,1
during,11
dust,3
duty,6
dwell,1
dweller,2
dwindle,2
each,41
eager,10
eagerly,3
eagerness,6
eagle,5
ear,64
earlier,1
early,18
earn,1
earnestness,1
ears,4
earth,23
ease,3
easement,3
easily,7
east,1
easy,4
eat,70
eatable,1
eaten,4
eater,2
eating,3
eats,1
ebb,3
ebook,2
economise,1
ecstasy,1
eddy,1
edge,15
education,1
effect,16
efficacious,1
efficacy,1
efficiency,1
efficient,1
effort,22
effortless,3
effusively,1
eh,1
eight,3
either,16
eked,1
elaborate,1
elapse,2
elate,1
elation,1
elbow,1
elder,9
elect,3
electric,6
electrocute,1
element,2
elevate,1
elevation,1
else,9
elsewhere,2
elude,4
em,14
emanation,1
embrace,4
emerge,1
eminently,2
emit,3
emotion,1
employer,5
emptily,2
emptiness,1
empty,8
enable,4
encounter,20
encountered,1
encourage,3
encouragement,1
encyclopaedia,1
end,67
endear,1
endeavour,2
endless,5
endorsement,1
endurance,3
endure,13
enemy,21
energy,2
enfeeblement,1
enforce,3
enjoy,13
enjoyable,2
enjoyment,1
enmity,3
enormous,2
enough,22
enter,16
entertain,2
enthusiastic,1
enticingly,1
entirely,3
entrance,13
environment,9
episode,1
epitaph,4
epitomise,1
equal,4
equally,6
equilibrium,2
equip,1
equipage,1
equity,1
erase,1
ere,1
erect,5
err,1
erratic,1
error,1
erstwhile,2
escape,20
escaped,1
eskimo,1
especially,8
espy,1
essay,3
essence,1
essential,1
establish,1
established,1
estimate,1
eternity,1
evade,1
even,67
evening,1
event,5
eventually,1
ever,58
everlastingly,1
every,63
everybody,5
everything,3
everywhere,5
evidence,5
evidently,4
evil,8
evilly,1
evince,2
evolution,1
evolve,1
exact,1
exactly,2
exaltation,1
examine,2
exceed,2
except,7
exception,10
excess,1
exchange,2
excite,6
excited,3
excitement,5
exclaim,5
exclamation,4
execute,2
executor,1
exercise,1
exert,1
exertion,3
exhaust,1
exhausted,1
exhibit,2
exhibition,3
exigency,1
exist,10
existence,11
expand,3
expanse,1
expansion,1
expect,12
expectant,2
expectantly,1
expected,1
expedient,1
expedition,1
expense,2
experience,48
experiment,1
expert,2
explain,2
explode,2
explorer,1
explosion,1
expose,5
express,14
expressin,1
expression,18
expulsion,1
extend,5
extended,1
extension,1
extent,2
extra,1
extract,1
extravagant,1
extremely,1
extremity,1
extricate,1
exult,1
eye,157
eyebrow,1
eyed,2
eyelash,1
eyelid,2
fabric,2
face,70
facetious,2
fact,10
factor,3
faculty,1
fade,7
fading,1
faggot,1
fail,11
failure,2
faint,12
fair,4
fairer,1
fairly,3
faith,4
faithful,2
faithfulness,3
fall,21
false,1
familiar,6
familiarity,3
family,11
familyarity,1
famine,19
famished,1
fan,5
fancied,1
fancy,2
fang,644
fanged,1
fantastic,1
far,43
fare,1
farm,1
farmer,1
faro,6
farther,1
farthest,1
fascinate,1
fascination,1
fashion,10
fast,11
fasten,9
faster,8
fat,4
fatal,2
fate,1
father,28
fatherhood,1
fatigue,2
fatty,5
fault,2
favour,9
favourite,3
fealty,4
fear,76
fearful,4
fearfully,1
fearless,2
fearlessly,1
fearlessness,1
feather,1
feathered,1
feature,1
fee,1
feeble,2
feebly,1
feed,7
feedin,5
feel,15
feelin,2
feeling,21
feign,1
fell,14
fellow,12
felt,32
female,7
fence,3
ferocious,21
ferociously,4
ferocity,7
fervent,1
fervid,1
festering,1
fetch,2
feud,2
fevered,1
few,26
fibre,5
fibred,1
fidelity,1
field,8
fiend,3
fierce,10
fiercely,8
fierceness,7
fiercer,1
fiery,1
fifteen,3
fifty,11
fight,98
fighter,2
fightin,1
fighting,8
figure,2
file,1
fill,6
final,7
finally,9
find,62
fine,2
finger,15
finish,10
finishing,1
finite,1
fire,75
firearm,2
firebrand,1
firelight,6
firewood,3
firm,3
firmly,1
first,103
fish,19
fissure,1
fist,5
fit,4
fitful,1
five,13
fix,5
fixed,1
fizzle,1
flabby,1
flag,1
flame,15
flaming,1
flank,4
flannel,1
flash,19
flatten,7
flattening,1
flee,23
fleeing,2
fleeting,1
flesh,31
flick,3
flicker,2
flickering,1
flight,6
flinch,1
fling,9
